date,proportion,variant
2023-09-14,0.0,BF.7.14*
2023-09-14,0.018593371,XBB.1.22*
2023-09-14,0.099987236,XBB.1.5*
2023-09-15,0.538445681,XBB.1.9*
2023-09-15,0.190806019,XBB.1.16*
2023-09-15,0.000123686,BA.5.2*
2023-09-15,0.0,BF.7.14*
2023-09-15,0.020366935,XBB.1.22*
2023-09-15,0.097876726,XBB.1.5*
2023-09-16,0.540733198,XBB.1.9*
2023-09-16,0.190101833,XBB.1.16*
2023-09-16,0.000162933,BA.5.2*
2023-09-16,0.0,BF.7.14*
2023-09-16,0.02,XBB.1.22*
2023-09-16,0.096089613,XBB.1.5*
2023-09-17,0.543379735,XBB.1.9*
2023-09-17,0.186184849,XBB.1.16*
2023-09-17,0.000161865,BA.5.2*
2023-09-17,0.0,BF.7.14*
2023-09-17,0.020152153,XBB.1.22*
2023-09-17,0.096916478,XBB.1.5*
2023-09-18,0.546773547,XBB.1.9*
2023-09-18,0.184569138,XBB.1.16*
2023-09-18,0.000160321,BA.5.2*
2023-09-18,0.0,BF.7.14*
2023-09-18,0.019438878,XBB.1.22*
2023-09-18,0.096312625,XBB.1.5*
2023-09-19,0.547182675,XBB.1.9*
2023-09-19,0.183116102,XBB.1.16*
2023-09-19,0.000160417,BA.5.2*
2023-09-19,0.0,BF.7.14*
2023-09-19,0.019330259,XBB.1.22*
2023-09-19,0.096089834,XBB.1.5*
2023-09-20,0.549458455,XBB.1.9*
2023-09-20,0.183086208,XBB.1.16*
2023-09-20,0.000159866,BA.5.2*
2023-09-20,0.0,BF.7.14*
2023-09-20,0.018584389,XBB.1.22*
2023-09-20,0.095799528,XBB.1.5*
2023-09-21,0.553199224,XBB.1.9*
2023-09-21,0.181693327,XBB.1.16*
2023-09-21,0.000201971,BA.5.2*
2023-09-21,0.0,BF.7.14*
2023-09-21,0.019146873,XBB.1.22*
2023-09-21,0.09642107,XBB.1.5*
2023-09-22,0.556619484,XBB.1.9*
2023-09-22,0.182014988,XBB.1.16*
2023-09-22,0.000249792,BA.5.2*
2023-09-22,0.0,BF.7.14*
2023-09-22,0.017610325,XBB.1.22*
2023-09-22,0.096003331,XBB.1.5*
2023-09-23,0.556781531,XBB.1.9*
2023-09-23,0.179723307,XBB.1.16*
2023-09-23,0.000339501,BA.5.2*
2023-09-23,0.0,BF.7.14*
2023-09-23,0.017526736,XBB.1.22*
2023-09-23,0.098370396,XBB.1.5*
2023-09-24,0.559059829,XBB.1.9*
2023-09-24,0.177948718,XBB.1.16*
2023-09-24,0.00034188,BA.5.2*
2023-09-24,0.0,BF.7.14*
2023-09-24,0.016965812,XBB.1.22*
2023-09-24,0.098376068,XBB.1.5*
2023-09-25,0.557426728,XBB.1.9*
2023-09-25,0.177063942,XBB.1.16*
2023-09-25,0.000476211,BA.5.2*
2023-09-25,0.0,BF.7.14*
2023-09-25,0.016494221,XBB.1.22*
2023-09-25,0.098489112,XBB.1.5*
2023-09-26,0.557439611,XBB.1.9*
2023-09-26,0.177761395,XBB.1.16*
2023-09-26,0.000520404,BA.5.2*
2023-09-26,0.0,BF.7.14*
2023-09-26,0.016479466,XBB.1.22*
2023-09-26,0.098833427,XBB.1.5*
2023-09-27,0.558154674,XBB.1.9*
2023-09-27,0.177154761,XBB.1.16*
2023-09-27,0.000520788,BA.5.2*
2023-09-27,0.0,BF.7.14*
2023-09-27,0.016318028,XBB.1.22*
2023-09-27,0.099340335,XBB.1.5*
2023-09-28,0.556484987,XBB.1.9*
2023-09-28,0.17429779,XBB.1.16*
2023-09-28,0.000572334,BA.5.2*
2023-09-28,0.0,BF.7.14*
2023-09-28,0.015144845,XBB.1.22*
2023-09-28,0.100422647,XBB.1.5*
2023-09-29,0.556884906,XBB.1.9*
2023-09-29,0.170147013,XBB.1.16*
2023-09-29,0.000618074,BA.5.2*
2023-09-29,0.0,BF.7.14*
2023-09-29,0.014922078,XBB.1.22*
2023-09-29,0.102202993,XBB.1.5*
2023-09-30,0.560433748,XBB.1.9*
2023-09-30,0.167107467,XBB.1.16*
2023-09-30,0.0004408,BA.5.2*
2023-09-30,0.0,BF.7.14*
2023-09-30,0.014458256,XBB.1.22*
2023-09-30,0.101075553,XBB.1.5*
2023-10-01,0.558934517,XBB.1.9*
2023-10-01,0.167236404,XBB.1.16*
2023-10-01,0.000488346,BA.5.2*
2023-10-01,0.0,BF.7.14*
2023-10-01,0.014605993,XBB.1.22*
2023-10-01,0.101220866,XBB.1.5*
2023-10-02,0.562619143,XBB.1.9*
2023-10-02,0.166467172,XBB.1.16*
2023-10-02,0.000443321,BA.5.2*
2023-10-02,0.0,BF.7.14*
2023-10-02,0.014407944,XBB.1.22*
2023-10-02,0.101387596,XBB.1.5*
2023-10-03,0.56592698,XBB.1.9*
2023-10-03,0.164272691,XBB.1.16*
2023-10-03,0.000400231,BA.5.2*
2023-10-03,0.0,BF.7.14*
2023-10-03,0.014319385,XBB.1.22*
2023-10-03,0.101214035,XBB.1.5*
2023-10-04,0.566300072,XBB.1.9*
2023-10-04,0.163134835,XBB.1.16*
2023-10-04,0.000402361,BA.5.2*
2023-10-04,0.0,BF.7.14*
2023-10-04,0.014574392,XBB.1.22*
2023-10-04,0.101171316,XBB.1.5*
2023-10-05,0.570994755,XBB.1.9*
2023-10-05,0.161498114,XBB.1.16*
2023-10-05,0.000276065,BA.5.2*
2023-10-05,0.0,BF.7.14*
2023-10-05,0.013987301,XBB.1.22*
2023-10-05,0.101683997,XBB.1.5*
2023-10-06,0.576773188,XBB.1.9*
2023-10-06,0.157901976,XBB.1.16*
2023-10-06,0.000229242,BA.5.2*
2023-10-06,0.0,BF.7.14*
2023-10-06,0.014488102,XBB.1.22*
2023-10-06,0.101279171,XBB.1.5*
2023-10-07,0.578713147,XBB.1.9*
2023-10-07,0.15798257,XBB.1.16*
2023-10-07,0.000185426,BA.5.2*
2023-10-07,0.0,BF.7.14*
2023-10-07,0.014045986,XBB.1.22*
2023-10-07,0.09920267,XBB.1.5*
2023-10-08,0.584370613,XBB.1.9*
2023-10-08,0.155451568,XBB.1.16*
2023-10-08,0.000187178,BA.5.2*
2023-10-08,0.0,BF.7.14*
2023-10-08,0.01310248,XBB.1.22*
2023-10-08,0.096958353,XBB.1.5*
2023-10-09,0.587595518,XBB.1.9*
2023-10-09,0.153016736,XBB.1.16*
2023-10-09,9.38e-05,BA.5.2*
2023-10-09,0.0,BF.7.14*
2023-10-09,0.012751395,XBB.1.22*
2023-10-09,0.0955417,XBB.1.5*
2023-10-10,0.588583788,XBB.1.9*
2023-10-10,0.150883957,XBB.1.16*
2023-10-10,9.4e-05,BA.5.2*
2023-10-10,0.0,BF.7.14*
2023-10-10,0.012742148,XBB.1.22*
2023-10-10,0.096247884,XBB.1.5*
2023-10-11,0.589080323,XBB.1.9*
2023-10-11,0.149000143,XBB.1.16*
2023-10-11,9.55e-05,BA.5.2*
2023-10-11,0.0,BF.7.14*
2023-10-11,0.012360998,XBB.1.22*
2023-10-11,0.097503937,XBB.1.5*
2023-10-12,0.596766524,XBB.1.9*
2023-10-12,0.145221113,XBB.1.16*
2023-10-12,0.000142653,BA.5.2*
2023-10-12,0.0,BF.7.14*
2023-10-12,0.012030433,XBB.1.22*
2023-10-12,0.095958155,XBB.1.5*
2023-10-13,0.597517119,XBB.1.9*
2023-10-13,0.143110498,XBB.1.16*
2023-10-13,9.85e-05,BA.5.2*
2023-10-13,0.0,BF.7.14*
2023-10-13,0.01108429,XBB.1.22*
2023-10-13,0.097738805,XBB.1.5*
2023-10-14,0.598674705,XBB.1.9*
2023-10-14,0.13905635,XBB.1.16*
2023-10-14,9.96e-05,BA.5.2*
2023-10-14,0.0,BF.7.14*
2023-10-14,0.01130985,XBB.1.22*
2023-10-14,0.100094664,XBB.1.5*
2023-10-15,0.60183259,XBB.1.9*
2023-10-15,0.134868747,XBB.1.16*
2023-10-15,0.000148588,BA.5.2*
2023-10-15,0.0,BF.7.14*
2023-10-15,0.011292719,XBB.1.22*
2023-10-15,0.103120357,XBB.1.5*
2023-10-16,0.602925913,XBB.1.9*
2023-10-16,0.133099392,XBB.1.16*
2023-10-16,0.000197697,BA.5.2*
2023-10-16,0.0,BF.7.14*
2023-10-16,0.011911234,XBB.1.22*
2023-10-16,0.102110414,XBB.1.5*
2023-10-17,0.603534478,XBB.1.9*
2023-10-17,0.132617197,XBB.1.16*
2023-10-17,0.00019801,BA.5.2*
2023-10-17,0.0,BF.7.14*
2023-10-17,0.01168259,XBB.1.22*
2023-10-17,0.10118311,XBB.1.5*
2023-10-18,0.606459859,XBB.1.9*
2023-10-18,0.130180424,XBB.1.16*
2023-10-18,0.000196647,BA.5.2*
2023-10-18,0.0,BF.7.14*
2023-10-18,0.011897154,XBB.1.22*
2023-10-18,0.099749275,XBB.1.5*
2023-10-19,0.610852938,XBB.1.9*
2023-10-19,0.123777713,XBB.1.16*
2023-10-19,0.000145222,BA.5.2*
2023-10-19,0.0,BF.7.14*
2023-10-19,0.01282796,XBB.1.22*
2023-10-19,0.097831349,XBB.1.5*
2023-10-20,0.610566763,XBB.1.9*
2023-10-20,0.124783862,XBB.1.16*
2023-10-20,0.000144092,BA.5.2*
2023-10-20,0.0,BF.7.14*
2023-10-20,0.012536023,XBB.1.22*
2023-10-20,0.096205572,XBB.1.5*
2023-10-21,0.611121838,XBB.1.9*
2023-10-21,0.123431164,XBB.1.16*
2023-10-21,0.000144816,BA.5.2*
2023-10-21,0.0,BF.7.14*
2023-10-21,0.012792045,XBB.1.22*
2023-10-21,0.096254103,XBB.1.5*
2023-10-22,0.609629847,XBB.1.9*
2023-10-22,0.122375232,XBB.1.16*
2023-10-22,9.77e-05,BA.5.2*
2023-10-22,0.0,BF.7.14*
2023-10-22,0.013038383,XBB.1.22*
2023-10-22,0.095663639,XBB.1.5*
2023-10-23,0.609854959,XBB.1.9*
2023-10-23,0.121062656,XBB.1.16*
2023-10-23,4.88e-05,BA.5.2*
2023-10-23,0.0,BF.7.14*
2023-10-23,0.012941349,XBB.1.22*
2023-10-23,0.096742687,XBB.1.5*
2023-10-24,0.610709188,XBB.1.9*
2023-10-24,0.119641715,XBB.1.16*
2023-10-24,4.92e-05,BA.5.2*
2023-10-24,0.0,BF.7.14*
2023-10-24,0.012795905,XBB.1.22*
2023-10-24,0.096215365,XBB.1.5*
2023-10-25,0.610759494,XBB.1.9*
2023-10-25,0.118967563,XBB.1.16*
2023-10-25,4.94e-05,BA.5.2*
2023-10-25,0.0,BF.7.14*
2023-10-25,0.012658228,XBB.1.22*
2023-10-25,0.096667326,XBB.1.5*
2023-10-26,0.607573323,XBB.1.9*
2023-10-26,0.116060667,XBB.1.16*
2023-10-26,0.000100442,BA.5.2*
2023-10-26,0.0,BF.7.14*
2023-10-26,0.011048614,XBB.1.22*
2023-10-26,0.099286862,XBB.1.5*
